"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"03/01/2023","13,100.0","12,350.0","13,100.0","12,350.0","8.70M","6.94%"
"30/12/2022","12,250.0","12,450.0","12,500.0","12,100.0","3.90M","0.00%"
"29/12/2022","12,250.0","12,350.0","12,600.0","12,000.0","5.60M","-0.81%"
"28/12/2022","12,350.0","12,600.0","12,750.0","12,350.0","5.82M","0.00%"
"27/12/2022","12,350.0","11,500.0","12,350.0","11,300.0","9.21M","6.93%"
"26/12/2022","11,550.0","12,050.0","12,350.0","11,550.0","12.09M","-6.85%"
"23/12/2022","12,400.0","13,250.0","13,300.0","12,400.0","12.51M","-6.77%"
"22/12/2022","13,300.0","14,000.0","14,150.0","12,900.0","10.90M","-3.62%"
"21/12/2022","13,800.0","14,900.0","14,950.0","13,650.0","13.40M","-5.80%"
"20/12/2022","14,650.0","14,100.0","14,900.0","13,350.0","25.88M","3.90%"
"19/12/2022","14,100.0","14,500.0","15,050.0","14,100.0","20.97M","0.00%"
"16/12/2022","14,100.0","13,000.0","14,100.0","13,000.0","15.19M","6.82%"
"15/12/2022","13,200.0","12,800.0","13,400.0","12,800.0","11.71M","1.54%"
"14/12/2022","13,000.0","13,300.0","13,500.0","12,900.0","10.37M","0.00%"
"13/12/2022","13,000.0","12,450.0","13,000.0","11,950.0","9.15M","4.42%"
"12/12/2022","12,450.0","13,500.0","13,800.0","12,400.0","12.49M","-6.39%"
"09/12/2022","13,300.0","12,800.0","13,450.0","12,350.0","11.99M","4.72%"
"08/12/2022","12,700.0","12,100.0","12,700.0","12,050.0","12.38M","6.72%"
"07/12/2022","11,900.0","11,950.0","12,400.0","11,650.0","14.65M","-4.80%"
"06/12/2022","12,500.0","13,300.0","13,350.0","12,500.0","22.94M","-6.72%"
"05/12/2022","13,400.0","13,300.0","13,400.0","12,800.0","13.86M","6.77%"
"02/12/2022","12,550.0","11,700.0","12,550.0","11,650.0","12.68M","6.81%"
"01/12/2022","11,750.0","11,300.0","11,750.0","11,200.0","27.61M","6.82%"
"30/11/2022","11,000.0","10,900.0","11,250.0","10,550.0","10.02M","1.38%"
"29/11/2022","10,850.0","10,700.0","11,200.0","10,150.0","12.84M","2.84%"
"28/11/2022","10,550.0","10,300.0","10,550.0","10,100.0","12.16M","6.57%"
"25/11/2022","9,900.0","9,490.0","9,900.0","9,350.0","6.66M","6.57%"
"24/11/2022","9,290.0","8,500.0","9,290.0","8,420.0","6.61M","6.78%"
"23/11/2022","8,700.0","9,100.0","9,400.0","8,700.0","6.96M","-5.43%"
"22/11/2022","9,200.0","9,650.0","10,150.0","9,100.0","12.63M","-4.76%"
"21/11/2022","9,660.0","9,130.0","9,660.0","9,100.0","7.18M","6.74%"
"18/11/2022","9,050.0","8,790.0","9,050.0","8,400.0","17.25M","6.97%"
"17/11/2022","8,460.0","8,440.0","8,460.0","8,200.0","3.72M","6.95%"
"16/11/2022","7,910.0","6,980.0","7,910.0","6,890.0","8.09M","6.89%"
"15/11/2022","7,400.0","7,720.0","8,180.0","7,400.0","7.99M","-6.92%"
"14/11/2022","7,950.0","7,870.0","8,160.0","7,830.0","9.05M","-5.47%"
"11/11/2022","8,410.0","8,510.0","9,050.0","8,410.0","10.95M","-6.97%"
"10/11/2022","9,040.0","9,200.0","9,500.0","9,040.0","4.19M","-7.00%"
"09/11/2022","9,720.0","10,450.0","10,700.0","9,720.0","8.39M","-6.99%"
"08/11/2022","10,450.0","10,450.0","10,800.0","10,450.0","7.01M","-6.70%"
"07/11/2022","11,200.0","11,600.0","12,000.0","11,200.0","7.31M","-6.67%"
"04/11/2022","12,000.0","12,800.0","12,900.0","12,000.0","8.16M","-6.98%"
"03/11/2022","12,900.0","13,250.0","13,400.0","12,800.0","4.04M","-4.09%"
"02/11/2022","13,450.0","12,900.0","13,450.0","12,900.0","6.24M","4.26%"
"01/11/2022","12,900.0","13,850.0","14,100.0","12,800.0","11.65M","-4.80%"
"31/10/2022","13,550.0","13,550.0","13,950.0","13,550.0","10.70M","-6.87%"
"28/10/2022","14,550.0","15,900.0","15,900.0","14,550.0","11.81M","-6.73%"
"27/10/2022","15,600.0","14,750.0","15,700.0","14,550.0","8.06M","5.76%"
"26/10/2022","14,750.0","15,500.0","15,500.0","14,550.0","3.00M","-2.96%"
"25/10/2022","15,200.0","14,500.0","15,750.0","14,000.0","8.40M","3.05%"
"24/10/2022","14,750.0","15,650.0","15,850.0","14,750.0","6.96M","-6.94%"
"21/10/2022","15,850.0","17,100.0","17,100.0","15,850.0","9.34M","-6.76%"
"20/10/2022","17,000.0","17,000.0","17,350.0","16,800.0","4.86M","0.00%"
"19/10/2022","17,000.0","17,450.0","17,500.0","17,000.0","3.94M","-3.13%"
"18/10/2022","17,550.0","17,800.0","17,900.0","17,300.0","5.89M","0.29%"
"17/10/2022","17,500.0","17,000.0","17,500.0","16,750.0","5.47M","0.86%"
"14/10/2022","17,350.0","17,600.0","17,700.0","17,200.0","6.16M","0.29%"
"13/10/2022","17,300.0","17,000.0","17,450.0","16,900.0","5.17M","0.58%"
"12/10/2022","17,200.0","16,350.0","17,250.0","16,350.0","7.16M","6.50%"
"11/10/2022","16,150.0","16,200.0","16,750.0","15,700.0","8.44M","0.00%"
"10/10/2022","16,150.0","14,750.0","16,150.0","14,600.0","8.79M","6.95%"
"07/10/2022","15,100.0","15,300.0","15,800.0","15,100.0","8.17M","-6.79%"
"06/10/2022","16,200.0","17,500.0","17,500.0","16,200.0","8.06M","-6.90%"
"05/10/2022","17,400.0","17,100.0","17,500.0","16,800.0","3.63M","4.82%"
"04/10/2022","16,600.0","17,350.0","17,450.0","16,600.0","7.78M","-2.64%"
"03/10/2022","17,050.0","18,300.0","18,300.0","17,050.0","7.26M","-6.83%"
"30/09/2022","18,300.0","18,200.0","18,500.0","17,050.0","8.76M","0.00%"
"29/09/2022","18,300.0","19,600.0","19,600.0","18,300.0","6.51M","-3.68%"
"28/09/2022","19,000.0","19,050.0","19,700.0","18,800.0","9.35M","-1.55%"
"27/09/2022","19,300.0","20,150.0","20,250.0","19,300.0","6.68M","-3.26%"
"26/09/2022","19,950.0","20,500.0","20,900.0","19,700.0","13.45M","-5.67%"
"23/09/2022","21,150.0","21,450.0","21,750.0","21,100.0","8.40M","-1.63%"
"22/09/2022","21,500.0","20,500.0","21,550.0","20,500.0","8.52M","3.12%"
"21/09/2022","20,850.0","20,600.0","21,300.0","20,400.0","6.71M","0.48%"
"20/09/2022","20,750.0","20,900.0","21,100.0","20,000.0","9.26M","0.48%"
"19/09/2022","20,650.0","22,200.0","22,350.0","20,650.0","21.12M","-6.98%"
"16/09/2022","22,200.0","23,000.0","23,100.0","22,100.0","15.91M","-4.31%"
"15/09/2022","23,200.0","23,850.0","23,950.0","23,200.0","10.49M","-1.90%"
"14/09/2022","23,650.0","23,000.0","23,750.0","22,800.0","17.74M","1.07%"
"13/09/2022","23,400.0","23,300.0","23,500.0","22,750.0","13.34M","0.43%"
"12/09/2022","23,300.0","23,300.0","23,850.0","23,000.0","17.96M","1.30%"
"09/09/2022","23,000.0","22,100.0","23,000.0","21,000.0","16.17M","5.50%"
"08/09/2022","21,800.0","22,900.0","22,950.0","21,800.0","13.23M","-3.33%"
"07/09/2022","22,550.0","22,850.0","23,200.0","22,350.0","29.13M","0.00%"
"06/09/2022","22,550.0","23,200.0","23,200.0","22,500.0","14.90M","-0.44%"
"05/09/2022","22,650.0","21,550.0","22,650.0","21,500.0","27.83M","6.84%"
"31/08/2022","21,200.0","20,600.0","21,600.0","20,600.0","6.16M","0.71%"
"30/08/2022","21,050.0","21,550.0","21,800.0","21,050.0","8.10M","-1.64%"
"29/08/2022","21,400.0","21,000.0","21,500.0","20,650.0","14.24M","-2.51%"
"26/08/2022","21,950.0","22,550.0","22,600.0","21,850.0","10.00M","-2.44%"
"25/08/2022","22,500.0","22,150.0","22,800.0","21,950.0","16.97M","2.51%"
"24/08/2022","21,950.0","22,250.0","22,300.0","21,850.0","11.31M","-0.45%"
"23/08/2022","22,050.0","21,400.0","22,050.0","21,350.0","8.91M","2.56%"
"22/08/2022","21,500.0","21,200.0","21,900.0","21,000.0","8.85M","0.70%"
"19/08/2022","21,350.0","21,800.0","22,000.0","21,250.0","12.75M","-2.06%"
"18/08/2022","21,800.0","21,700.0","22,100.0","21,600.0","8.38M","0.23%"
"17/08/2022","21,750.0","22,200.0","22,350.0","21,600.0","14.18M","-2.03%"
"16/08/2022","22,200.0","21,750.0","22,800.0","21,600.0","19.47M","2.07%"
"15/08/2022","21,750.0","21,800.0","22,150.0","21,600.0","10.08M","0.00%"
"12/08/2022","21,750.0","20,600.0","22,000.0","20,550.0","14.26M","5.58%"
"11/08/2022","20,600.0","21,750.0","21,800.0","20,550.0","16.85M","-4.19%"
"10/08/2022","21,500.0","21,700.0","22,000.0","21,150.0","12.14M","-1.38%"
"09/08/2022","21,800.0","22,000.0","22,100.0","21,550.0","11.43M","0.46%"
"08/08/2022","21,700.0","20,950.0","21,700.0","20,800.0","17.05M","4.08%"
"05/08/2022","20,850.0","20,400.0","21,050.0","20,300.0","8.94M","0.72%"
"04/08/2022","20,700.0","20,850.0","21,350.0","20,600.0","14.04M","0.00%"
"03/08/2022","20,700.0","19,100.0","20,700.0","19,000.0","20.93M","6.98%"
"02/08/2022","19,350.0","19,100.0","19,550.0","19,050.0","8.95M","1.84%"
"01/08/2022","19,000.0","17,800.0","19,000.0","17,800.0","15.79M","6.74%"
"29/07/2022","17,800.0","18,000.0","18,150.0","17,800.0","5.57M","0.56%"
"28/07/2022","17,700.0","17,700.0","18,000.0","17,550.0","4.79M","2.31%"
"27/07/2022","17,300.0","17,100.0","17,450.0","17,050.0","6.79M","-1.14%"
"26/07/2022","17,500.0","18,350.0","18,700.0","17,500.0","11.83M","-5.41%"
"25/07/2022","18,500.0","19,000.0","19,100.0","18,500.0","7.42M","-3.90%"
"22/07/2022","19,250.0","19,350.0","19,600.0","19,200.0","6.99M","-1.03%"
"21/07/2022","19,450.0","19,300.0","19,800.0","19,300.0","6.94M","1.04%"
"20/07/2022","19,250.0","18,900.0","19,550.0","18,800.0","11.25M","2.94%"
"19/07/2022","18,700.0","19,100.0","19,200.0","18,650.0","7.47M","-3.11%"
"18/07/2022","19,300.0","20,100.0","20,100.0","19,100.0","8.21M","-3.02%"
"15/07/2022","19,900.0","19,700.0","20,600.0","19,650.0","13.35M","2.05%"
"14/07/2022","19,500.0","19,200.0","19,600.0","18,900.0","6.93M","0.52%"
"13/07/2022","19,400.0","19,300.0","19,950.0","19,150.0","10.56M","0.52%"
"12/07/2022","19,300.0","18,800.0","19,800.0","18,500.0","8.62M","2.66%"
"11/07/2022","18,800.0","18,800.0","19,250.0","18,350.0","6.82M","-1.05%"
"08/07/2022","19,000.0","18,600.0","19,250.0","18,550.0","9.00M","3.26%"
"07/07/2022","18,400.0","18,700.0","18,850.0","17,950.0","4.85M","-0.54%"
"06/07/2022","18,500.0","18,400.0","19,250.0","18,100.0","9.76M","-1.07%"
"05/07/2022","18,700.0","18,550.0","19,450.0","18,500.0","12.39M","0.00%"
"04/07/2022","18,700.0","19,000.0","19,100.0","18,500.0","6.41M","0.00%"
"01/07/2022","18,700.0","17,800.0","18,700.0","17,100.0","6.90M","5.06%"
"30/06/2022","17,800.0","18,950.0","19,450.0","17,800.0","8.25M","-6.07%"
"29/06/2022","18,950.0","17,800.0","19,200.0","17,800.0","9.02M","4.12%"
"28/06/2022","18,200.0","18,400.0","18,800.0","17,950.0","5.29M","-1.09%"
"27/06/2022","18,400.0","17,400.0","18,400.0","16,900.0","8.14M","6.36%"
"24/06/2022","17,300.0","16,850.0","17,900.0","16,800.0","7.84M","3.28%"
"23/06/2022","16,750.0","16,550.0","16,800.0","16,200.0","2.85M","1.52%"
"22/06/2022","16,500.0","16,150.0","16,700.0","15,750.0","7.63M","5.43%"
"21/06/2022","15,650.0","15,800.0","17,000.0","15,600.0","7.05M","-6.29%"
"20/06/2022","16,700.0","17,300.0","18,300.0","16,700.0","10.10M","-6.96%"
"17/06/2022","17,950.0","18,200.0","18,400.0","17,950.0","6.27M","-6.75%"
"16/06/2022","19,250.0","19,950.0","20,100.0","19,200.0","5.90M","-0.26%"
"15/06/2022","19,300.0","20,200.0","21,000.0","19,300.0","9.93M","-6.76%"
"14/06/2022","20,700.0","21,000.0","21,750.0","20,450.0","9.67M","-5.69%"
"13/06/2022","21,950.0","22,600.0","23,000.0","21,950.0","8.16M","-6.99%"
"10/06/2022","23,600.0","24,000.0","24,850.0","23,550.0","10.22M","-1.05%"
"09/06/2022","23,850.0","22,500.0","23,850.0","22,300.0","13.55M","6.95%"
"08/06/2022","22,300.0","22,100.0","22,300.0","21,400.0","5.75M","4.21%"
"07/06/2022","21,400.0","22,250.0","22,500.0","21,200.0","5.92M","-5.73%"
"06/06/2022","22,700.0","23,800.0","24,050.0","22,500.0","5.01M","-4.62%"
"03/06/2022","23,800.0","23,950.0","24,200.0","23,550.0","5.56M","2.73%"
"02/06/2022","23,166.7","23,166.7","23,729.7","22,925.3","6.91M","0.00%"
"01/06/2022","23,166.7","24,091.7","24,131.9","22,925.3","12.67M","-3.84%"
"31/05/2022","24,091.7","24,936.3","24,936.3","23,971.1","9.17M","-3.39%"
"30/05/2022","24,936.3","25,177.7","25,177.7","24,735.2","6.74M","-0.16%"
"27/05/2022","24,976.6","24,131.9","25,740.7","23,770.0","14.44M","3.16%"
"26/05/2022","24,212.4","24,131.9","24,695.0","24,011.3","5.90M","1.18%"
"25/05/2022","23,930.8","22,603.6","24,131.9","22,040.5","11.61M","4.94%"
"24/05/2022","22,804.7","24,292.8","24,493.9","22,442.7","11.37M","-5.50%"
"23/05/2022","24,131.9","23,971.1","24,654.8","23,568.9","8.97M","1.01%"
"20/05/2022","23,890.6","22,925.3","23,971.1","22,925.3","7.84M","3.48%"
"19/05/2022","23,086.2","22,684.0","23,448.2","22,684.0","4.55M","-1.03%"
"18/05/2022","23,327.5","23,247.1","23,609.1","22,563.4","8.05M","5.65%"
"17/05/2022","22,080.7","20,110.0","22,080.7","19,707.8","9.33M","6.81%"
"16/05/2022","20,673.0","22,201.4","23,005.8","20,673.0","6.59M","-6.88%"
"13/05/2022","22,201.4","22,764.5","23,850.4","22,201.4","6.66M","-6.91%"
"12/05/2022","23,850.4","25,298.3","25,539.6","23,850.4","5.76M","-6.91%"
"11/05/2022","25,620.1","25,901.6","26,102.7","24,976.6","5.13M","-0.78%"
"10/05/2022","25,821.2","24,172.2","25,821.2","24,172.2","5.72M","0.00%"
"09/05/2022","25,821.2","27,027.8","27,631.1","25,821.2","5.21M","-6.96%"
"06/05/2022","27,751.7","26,585.4","29,682.3","26,585.4","6.73M","-1.15%"
"05/05/2022","28,073.5","29,159.4","29,159.4","27,068.0","4.90M","-1.97%"
"04/05/2022","28,636.6","29,601.8","29,762.7","28,194.2","6.29M","-4.69%"
"29/04/2022","30,044.3","29,280.1","30,164.9","28,958.3","4.25M","2.33%"
"28/04/2022","29,360.5","29,360.5","29,923.6","29,199.6","4.97M","0.55%"
"27/04/2022","29,199.6","28,314.8","29,239.9","27,751.7","5.52M","3.12%"
"26/04/2022","28,314.8","26,545.1","28,314.8","26,424.5","6.93M","0.00%"
"25/04/2022","28,314.8","30,406.2","30,687.8","28,314.8","7.10M","-6.88%"
"22/04/2022","30,406.2","31,371.5","31,733.5","28,958.3","6.87M","-1.56%"
"21/04/2022","30,888.9","30,245.4","31,170.4","29,722.5","4.99M","1.05%"
"20/04/2022","30,567.1","30,567.1","31,532.4","30,164.9","6.76M","0.13%"
"19/04/2022","30,526.9","33,342.3","33,744.5","30,526.9","6.12M","-6.99%"
"18/04/2022","32,819.4","34,589.1","34,589.1","32,336.8","6.33M","-5.34%"
"15/04/2022","34,669.6","34,991.3","35,393.5","34,589.1","3.51M","-0.92%"
"14/04/2022","34,991.3","34,589.1","35,554.4","33,945.6","6.06M","2.59%"
"13/04/2022","34,106.5","33,664.1","34,106.5","32,336.8","7.85M","1.44%"
"12/04/2022","33,623.8","36,197.9","36,519.7","33,623.8","9.06M","-6.90%"
"08/04/2022","36,117.5","37,404.5","37,525.2","35,795.7","7.53M","-3.34%"
"07/04/2022","37,364.3","38,490.4","38,490.4","37,203.4","5.11M","-2.21%"
"06/04/2022","38,208.9","37,404.5","38,772.0","37,404.5","7.13M","1.17%"
"05/04/2022","37,766.5","38,369.8","38,892.6","37,484.9","7.10M","-1.16%"
"04/04/2022","38,208.9","38,611.1","38,932.9","38,007.8","5.60M","-1.04%"
"01/04/2022","38,611.1","37,163.2","38,973.1","37,042.5","8.85M","1.80%"
"31/03/2022","37,927.4","39,697.0","40,059.0","36,921.9","20.66M","-4.17%"
"30/03/2022","39,576.4","40,622.1","41,426.5","39,134.0","17.45M","-3.53%"
"29/03/2022","41,024.3","42,230.9","42,230.9","40,622.1","11.80M","-1.54%"
"28/03/2022","41,667.8","40,219.9","41,828.7","39,415.5","21.29M","3.70%"
"25/03/2022","40,179.7","39,254.6","40,541.7","38,731.8","16.60M","2.15%"
"24/03/2022","39,335.1","39,495.9","39,978.6","39,254.6","7.91M","0.21%"
"23/03/2022","39,254.6","40,219.9","40,219.9","39,254.6","10.07M","-1.11%"
"22/03/2022","39,697.0","38,048.0","39,697.0","37,404.5","12.55M","4.33%"
"21/03/2022","38,048.0","38,450.2","38,530.7","37,806.7","8.35M","2.38%"
"18/03/2022","37,163.2","36,559.9","37,806.7","35,876.2","9.49M","2.10%"
"17/03/2022","36,399.0","37,726.3","37,967.6","35,795.7","14.74M","-2.90%"
"16/03/2022","37,484.9","38,007.8","38,168.7","37,364.3","6.22M","0.21%"
"15/03/2022","37,404.5","36,921.9","37,967.6","35,514.2","19.14M","-0.43%"
"14/03/2022","37,565.4","40,219.9","41,667.8","37,565.4","18.92M","-6.51%"
"11/03/2022","40,179.7","41,265.6","41,748.3","39,495.9","15.94M","-2.44%"
"10/03/2022","41,185.2","41,024.3","42,150.5","39,415.5","11.13M","0.00%"
"09/03/2022","41,185.2","40,139.5","41,346.1","39,415.5","17.67M","4.28%"
"08/03/2022","39,495.9","39,817.7","40,863.4","39,415.5","18.02M","-2.58%"
"07/03/2022","40,541.7","39,817.7","41,909.1","39,536.2","17.12M","3.38%"
"04/03/2022","39,214.4","40,219.9","40,380.8","39,013.3","11.62M","-2.11%"
"03/03/2022","40,059.0","38,369.8","40,059.0","37,887.1","18.21M","6.18%"
"02/03/2022","37,726.3","36,399.0","37,726.3","36,318.6","14.24M","3.65%"
"01/03/2022","36,399.0","37,404.5","37,967.6","36,238.1","18.89M","2.49%"
"28/02/2022","35,514.2","33,784.7","35,514.2","33,704.3","23.74M","6.90%"
"25/02/2022","33,221.6","32,980.3","33,221.6","32,417.2","10.11M","2.48%"
"24/02/2022","32,417.2","33,060.8","33,623.8","31,210.6","11.87M","-1.95%"
"23/02/2022","33,060.8","32,417.2","33,382.5","32,216.1","11.55M","1.99%"
"22/02/2022","32,417.2","32,175.9","32,658.6","31,653.1","11.33M","-1.23%"
"21/02/2022","32,819.4","33,623.8","34,106.5","32,819.4","9.18M","-1.45%"
"18/02/2022","33,302.1","31,773.7","33,704.3","31,693.3","11.94M","4.02%"
"17/02/2022","32,015.0","31,854.2","32,497.7","31,532.4","7.77M","0.76%"
"16/02/2022","31,773.7","31,130.2","32,095.5","31,049.8","7.62M","0.00%"
"15/02/2022","31,773.7","31,934.6","32,336.8","30,969.3","7.78M","-0.75%"
"14/02/2022","32,015.0","31,009.5","32,779.2","31,009.5","9.95M","1.53%"
"11/02/2022","31,532.4","30,446.5","32,175.9","30,446.5","10.66M","2.48%"
"10/02/2022","30,768.2","30,567.1","31,693.3","30,245.4","9.24M","2.00%"
"09/02/2022","30,164.9","28,958.3","30,164.9","28,556.1","6.85M","6.99%"
"08/02/2022","28,194.2","26,384.3","28,194.2","26,223.4","7.56M","6.86%"
"07/02/2022","26,384.3","25,700.5","26,746.2","25,459.2","3.90M","4.46%"
"28/01/2022","25,258.1","25,579.9","25,579.9","24,815.7","1.90M","0.32%"
"27/01/2022","25,177.7","25,177.7","25,499.4","24,735.2","2.30M","0.00%"
"26/01/2022","25,177.7","25,419.0","25,901.6","25,177.7","2.98M","0.16%"
"25/01/2022","25,137.4","24,413.5","25,338.5","24,413.5","3.59M","2.97%"
"24/01/2022","24,413.5","26,142.9","26,223.4","24,413.5","7.40M","-6.90%"
"21/01/2022","26,223.4","26,947.3","26,947.3","26,223.4","3.98M","-3.55%"
"20/01/2022","27,188.7","27,349.5","27,349.5","26,625.6","2.26M","1.50%"
"19/01/2022","26,786.5","26,545.1","27,269.1","25,821.2","4.82M","0.00%"
"18/01/2022","26,786.5","28,153.9","28,636.6","26,424.5","6.83M","-5.67%"
"17/01/2022","28,395.2","30,004.0","30,486.7","28,395.2","5.68M","-5.36%"
"14/01/2022","30,004.0","30,406.2","31,049.8","30,004.0","2.61M","-1.58%"
"13/01/2022","30,486.7","30,004.0","31,411.7","29,441.0","7.01M","2.29%"
"12/01/2022","29,802.9","29,159.4","29,843.2","28,877.9","3.57M","2.35%"
"11/01/2022","29,119.2","29,360.5","29,883.4","28,435.5","4.01M","-0.55%"
"10/01/2022","29,280.1","29,601.8","30,325.8","29,280.1","5.16M","-0.82%"
"07/01/2022","29,521.4","29,441.0","30,205.1","29,441.0","3.45M","-0.81%"
"06/01/2022","29,762.7","30,728.0","30,808.4","29,441.0","6.73M","-4.02%"
"05/01/2022","31,009.5","31,170.4","31,572.6","31,009.5","4.85M","-0.26%"
"04/01/2022","31,090.0","31,210.6","31,653.1","31,049.8","3.99M","-0.26%"